timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML
2020-06-16T04:52:05.372Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A17,,,,,Sander,,,,,,
2020-06-16T04:52:05.470Z,,OS-Clipboard,copy,,Sander,,,,,,,,,,,,,,
2020-06-16T04:52:06.900Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:52:07.326Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Sander,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:52:07.717Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Sander,,,,,,
2020-06-16T04:52:09.920Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B17,,,,,Van der Berg,,,,,,
2020-06-16T04:52:10.014Z,,OS-Clipboard,copy,,Van der Berg,,,,,,,,,,,,,,
2020-06-16T04:52:12.747Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Sander,,,,,,
2020-06-16T04:52:13.177Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Van der Berg,,,,,INPUT,text,SingleLine,Sander ,,,,,,
2020-06-16T04:52:13.588Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Sander Van der Berg,,,,,,
2020-06-16T04:52:16.820Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C17,,,,,31/01/1998,,,,,,
2020-06-16T04:52:16.884Z,,OS-Clipboard,copy,,31/01/1998,,,,,,,,,,,,,,
2020-06-16T04:52:18.590Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:52:18.745Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,31/01/1998,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:52:22.589Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,31-01-1998,,,,,,
2020-06-16T04:52:25.275Z,,OS-Clipboard,copy,,Netherlands,,,,,,,,,,,,,,
2020-06-16T04:52:25.220Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D17,,,,,Netherlands,,,,,,
2020-06-16T04:52:26.739Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:52:26.969Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Netherlands,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:52:27.333Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Netherlands,,,,,,
2020-06-16T04:52:29.772Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F17,,,,,+61 036 270 0025,,,,,,
2020-06-16T04:52:29.855Z,,OS-Clipboard,copy,,+61 036 270 0025,,,,,,,,,,,,,,
2020-06-16T04:52:31.339Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:52:31.463Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 036 270 0025,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:52:36.052Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,036-270-0025,,,,,,
2020-06-16T04:52:39.136Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E17,,,,,ttaylor@gmail.com,,,,,,
2020-06-16T04:52:39.233Z,,OS-Clipboard,copy,,ttaylor@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:52:40.579Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:52:40.873Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,ttaylor@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:52:41.245Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,ttaylor@gmail.com,,,,,,
2020-06-16T04:52:43.949Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,International,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:52:44.653Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:52:46.853Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:52:52.407Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A18,,,,,Jack,,,,,,
2020-06-16T04:52:52.482Z,,OS-Clipboard,copy,,Jack,,,,,,,,,,,,,,
2020-06-16T04:52:54.100Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:52:54.334Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Jack,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:52:54.708Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Jack,,,,,,
2020-06-16T04:52:56.865Z,,OS-Clipboard,copy,,Brown,,,,,,,,,,,,,,
2020-06-16T04:52:56.800Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B18,,,,,Brown,,,,,,
2020-06-16T04:52:58.508Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Jack,,,,,,
2020-06-16T04:52:58.972Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Brown,,,,,INPUT,text,SingleLine,Jack ,,,,,,
2020-06-16T04:52:59.019Z,,OS-Clipboard,copy,,Brown,,,,,,,,,,,,,,
2020-06-16T04:52:59.397Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Jack Brown,,,,,,
2020-06-16T04:53:02.458Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C18,,,,,09/03/1998,,,,,,
2020-06-16T04:53:02.508Z,,OS-Clipboard,copy,,09/03/1998,,,,,,,,,,,,,,
2020-06-16T04:53:04.557Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:53:04.826Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,09/03/1998,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:53:08.413Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,09-03-1998,,,,,,
2020-06-16T04:53:10.789Z,,OS-Clipboard,copy,,Australia,,,,,,,,,,,,,,
2020-06-16T04:53:10.701Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D18,,,,,Australia,,,,,,
2020-06-16T04:53:12.284Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:53:12.580Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Australia,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:53:13.044Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Australia,,,,,,
2020-06-16T04:53:16.706Z,,OS-Clipboard,copy,,+61 074 503 4635,,,,,,,,,,,,,,
2020-06-16T04:53:16.651Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F18,,,,,+61 074 503 4635,,,,,,
2020-06-16T04:53:18.532Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:53:18.758Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 074 503 4635,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:53:23.949Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,074-503-4635,,,,,,
2020-06-16T04:53:27.859Z,,OS-Clipboard,copy,,jbrown@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:53:27.784Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E18,,,,,jbrown@gmail.com,,,,,,
2020-06-16T04:53:29.524Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:53:29.822Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,jbrown@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:53:30.221Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,jbrown@gmail.com,,,,,,
2020-06-16T04:53:33.317Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,Domestic,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:53:33.881Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:53:36.286Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:53:40.801Z,,OS-Clipboard,copy,,Cristina,,,,,,,,,,,,,,
2020-06-16T04:53:40.737Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A19,,,,,Cristina,,,,,,
2020-06-16T04:53:42.620Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:53:42.935Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Cristina,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:53:43.284Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Cristina,,,,,,
2020-06-16T04:53:45.648Z,,OS-Clipboard,copy,,Esposito,,,,,,,,,,,,,,
2020-06-16T04:53:45.567Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B19,,,,,Esposito,,,,,,
2020-06-16T04:53:47.124Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Cristina,,,,,,
2020-06-16T04:53:47.561Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Esposito,,,,,INPUT,text,SingleLine,Cristina ,,,,,,
2020-06-16T04:53:48.004Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Cristina Esposito,,,,,,
2020-06-16T04:53:50.183Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C19,,,,,21/05/1996,,,,,,
2020-06-16T04:53:50.235Z,,OS-Clipboard,copy,,21/05/1996,,,,,,,,,,,,,,
2020-06-16T04:53:51.970Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:53:52.149Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,21/05/1996,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:53:55.469Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,21-05-1996,,,,,,
2020-06-16T04:53:57.586Z,,OS-Clipboard,copy,,Italy,,,,,,,,,,,,,,
2020-06-16T04:53:57.517Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D19,,,,,Italy,,,,,,
2020-06-16T04:53:59.244Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:53:59.449Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Italy,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:53:59.813Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Italy,,,,,,
2020-06-16T04:54:02.766Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F19,,,,,+61 031 450 9254,,,,,,
2020-06-16T04:54:02.855Z,,OS-Clipboard,copy,,+61 031 450 9254,,,,,,,,,,,,,,
2020-06-16T04:54:04.716Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:54:04.954Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 031 450 9254,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:54:09.365Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,031-450-9254,,,,,,
2020-06-16T04:54:11.802Z,,OS-Clipboard,copy,,cesposito@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:54:11.749Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E19,,,,,cesposito@gmail.com,,,,,,
2020-06-16T04:54:13.228Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:54:13.472Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,cesposito@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:54:14.085Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,cesposito@gmail.com,,,,,,
2020-06-16T04:54:15.894Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,International,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:54:16.448Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:54:19.005Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:54:23.149Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A20,,,,,Amelia,,,,,,
2020-06-16T04:54:23.242Z,,OS-Clipboard,copy,,Amelia,,,,,,,,,,,,,,
2020-06-16T04:54:25.164Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:54:25.451Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Amelia,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:54:25.836Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Amelia,,,,,,
2020-06-16T04:54:28.000Z,,OS-Clipboard,copy,,Wilson,,,,,,,,,,,,,,
2020-06-16T04:54:27.952Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B20,,,,,Wilson,,,,,,
2020-06-16T04:54:29.508Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Amelia,,,,,,
2020-06-16T04:54:29.914Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Wilson,,,,,INPUT,text,SingleLine,Amelia ,,,,,,
2020-06-16T04:54:30.356Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Amelia Wilson,,,,,,
2020-06-16T04:54:33.001Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C20,,,,,25/06/1993,,,,,,
2020-06-16T04:54:33.093Z,,OS-Clipboard,copy,,25/06/1993,,,,,,,,,,,,,,
2020-06-16T04:54:34.761Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:54:34.938Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,25/06/1993,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:54:38.555Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,25-06-1993,,,,,,
2020-06-16T04:54:41.219Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D20,,,,,Australia,,,,,,
2020-06-16T04:54:41.293Z,,OS-Clipboard,copy,,Australia,,,,,,,,,,,,,,
2020-06-16T04:54:43.028Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:54:43.262Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Australia,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:54:43.701Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Australia,,,,,,
2020-06-16T04:54:46.781Z,,OS-Clipboard,copy,,+61 035 349 4724,,,,,,,,,,,,,,
2020-06-16T04:54:46.712Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F20,,,,,+61 035 349 4724,,,,,,
